meae_id,county_ahcb,county_fips,districts,federalist_vote,federalist_percentage,antifederalist_vote,antifederalist_percentage,republican_vote,republican_percentage,other_vote,other_percentage,county_source,checked_lam,checked_jfb
meae.congressional.congress01.ny.county,nys_albany,36001,"5, 6",504,0.487,530,0.513,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.ny.county,nys_clinton,36019,5,23,0.39,36,0.61,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.ny.county,nys_columbia,36021,5,954,0.569,723,0.431,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.ny.county,nys_dutchess,36027,3,NA,0.504,NA,0.496,NA,NA,NA,NA,district,TRUE,NA
meae.congressional.congress01.ny.county,nys_kings,36047,1,NA,0,NA,1,NA,NA,NA,NA,district,TRUE,NA
meae.congressional.congress01.ny.county,nys_montgomery,36057,6,NA,0.455,NA,0.545,NA,NA,NA,NA,district,TRUE,NA
meae.congressional.congress01.ny.county,nys_newyork,36061,2,2251,0.889,282,0.111,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.ny.county,nys_orange,36071,4,NA,0,NA,1,NA,NA,NA,NA,district,TRUE,NA
meae.congressional.congress01.ny.county,nys_queens,36081,1,NA,0,NA,1,NA,NA,NA,NA,district,TRUE,NA
meae.congressional.congress01.ny.county,nys_richmond,36085,1,NA,0,NA,1,NA,NA,NA,NA,district,TRUE,NA
meae.congressional.congress01.ny.county,nys_suffolk,36103,1,NA,0,NA,1,NA,NA,NA,NA,district,TRUE,NA
meae.congressional.congress01.ny.county,nys_ulster,36111,4,NA,0,NA,1,NA,NA,NA,NA,district,TRUE,NA
meae.congressional.congress01.ny.county,nys_washington,36115,5,147,0.359,262,0.641,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.ny.county,nys_westchester,36119,"2, 3",291,0.703,123,0.297,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_barnstable,25001,5,0,0,NA,NA,NA,NA,150,1,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_berkshire,25003,4,1293,0.938,8,0.006,NA,NA,78,0.057,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_bristol,25005,7,566,0.509,342,0.308,NA,NA,204,0.183,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_dukes,25007,7,NA,NA,NA,NA,NA,NA,60,1,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_essex,25009,2,2216,0.997,NA,NA,NA,NA,6,0.003,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_hampshire,25015,4,3000,0.997,1,0,NA,NA,7,0.002,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_middlesex,25017,3,206,0.279,1140,0.611,NA,NA,521,0.11,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_nantucket,25019,7,144,1,NA,NA,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_plymouth,25023,5,NA,NA,NA,NA,NA,NA,404,1,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_suffolk,25025,1,906,0.562,521,0.323,NA,NA,186,0.115,county,TRUE,NA
meae.congressional.congress01.ma.county,mas_worcester,25027,8,256,0.072,NA,NA,NA,NA,3298,0.928,county,TRUE,NA
meae.congressional.congress01.ma.county,mes_cumberland,23005,6,87,0.367,NA,NA,NA,NA,150,0.633,county,TRUE,NA
meae.congressional.congress01.ma.county,mes_lincoln,23015,6,328,0.802,NA,NA,NA,NA,81,0.198,county,TRUE,NA
meae.congressional.congress01.ma.county,mes_york,23031,6,173,0.573,NA,NA,NA,NA,129,0.427,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_bedford,42009,At-large,656,0.31,1459,0.69,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_berks,42011,At-large,328,0.089,3367,0.911,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_bucks,42017,At-large,5241,0.742,1824,0.258,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_chester,42029,At-large,7179,0.816,1623,0.184,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_cumberland,42041,At-large,2231,0.151,12514,0.849,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_dauphin,42043,At-large,705,0.154,3862,0.846,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_fayette,42051,At-large,224,0.351,414,0.649,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_franklin,42055,At-large,2957,0.402,4392,0.598,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_huntingdon,42061,At-large,1082,0.665,546,0.335,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_lancaster,42071,At-large,5323,0.671,2614,0.329,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_luzerne,42079,At-large,135,0.938,9,0.062,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_montgomery,42091,At-large,2514,0.564,1945,0.436,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_northampton,42095,At-large,1680,0.48,1823,0.52,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_northumberland,42097,At-large,1574,0.356,2845,0.644,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_philadelphia,42101,At-large,5866,0.668,2917,0.332,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_washington,42125,At-large,270,0.1,2427,0.9,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_westmoreland,42129,At-large,1027,0.227,3495,0.773,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.pa.county,pas_york,42133,At-large,11906,0.881,1608,0.119,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.de.county,des_kent,10001,At-large,NA,NA,NA,NA,NA,NA,652,1,county,TRUE,NA
meae.congressional.congress01.de.county,des_newcastle,10003,At-large,NA,NA,NA,NA,NA,NA,304,1,county,TRUE,NA
meae.congressional.congress01.de.county,des_sussex,10005,At-large,NA,NA,NA,NA,NA,NA,1103,1,county,TRUE,NA
meae.congressional.congress01.md.county,mds_annearundel,24003,At-large,1043,0.376,1729,0.624,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_baltimore,24005,At-large,1572,0.338,3082,0.662,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_calvert,24009,At-large,996,0.686,456,0.314,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_caroline,24011,At-large,760,0.995,4,0.005,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_cecil,24015,At-large,3113,0.999,3,0.001,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_charles,24017,At-large,891,0.735,322,0.265,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_dorchester,24019,At-large,460,0.682,214,0.318,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_frederick,24021,At-large,4702,0.996,19,0.004,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_harford,24025,At-large,1467,0.551,1194,0.449,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_kent,24029,At-large,1056,0.816,238,0.184,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_montgomery,24031,At-large,1937,0.898,221,0.102,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_princegeorges,24033,At-large,1828,0.603,1204,0.397,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_queenannes,24035,At-large,256,0.8,64,0.2,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_somerset,24039,At-large,1269,1,0,0,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_stmarys,24037,At-large,609,0.845,112,0.155,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_talbot,24041,At-large,1459,0.964,55,0.036,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_washington,24043,At-large,6984,1,0,0,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.md.county,mds_worcester,24047,At-large,665,0.726,251,0.274,NA,NA,NA,NA,county,TRUE,NA
meae.congressional.congress01.ga.county,gas_burke,13033,At-large,NA,NA,NA,NA,NA,NA,475,1,county,TRUE,NA
meae.congressional.congress01.ga.county,gas_camden,13039,At-large,NA,NA,NA,NA,NA,NA,90,1,county,TRUE,NA
meae.congressional.congress01.ga.county,gas_chatham,13051,At-large,NA,NA,NA,NA,NA,NA,554,1,county,TRUE,NA
meae.congressional.congress01.ga.county,gas_effingham,13103,At-large,NA,NA,NA,NA,NA,NA,33,1,county,TRUE,NA
meae.congressional.congress01.ga.county,gas_glynn,13127,At-large,NA,NA,NA,NA,NA,NA,76,1,county,TRUE,NA
meae.congressional.congress01.ga.county,gas_greene,13133,At-large,NA,NA,NA,NA,NA,NA,365,1,county,TRUE,NA
meae.congressional.congress01.ga.county,gas_liberty,13179,At-large,NA,NA,NA,NA,NA,NA,250,1,county,TRUE,NA
meae.congressional.congress01.ga.county,gas_richmond,13245,At-large,NA,NA,NA,NA,NA,NA,530,1,county,TRUE,NA
meae.congressional.congress01.ga.county,gas_washington,13303,At-large,NA,NA,NA,NA,NA,NA,307,1,county,TRUE,NA
meae.congressional.congress01.ga.county,gas_wilkes,13317,At-large,NA,NA,NA,NA,NA,NA,1294,1,county,TRUE,NA
